EWO,Data_de_abertura,Hora_de_abertura,Maquina,Problema,TTR_min,Descricao_Intervencao
000200708553,2020-12-03,23:48,J,ROBÔ 085R02 AO REALIZAR A TROCA DE FERRAMENTA O MESMO ESTA DANDO FERRAMENTA NÃO CONECTADA.  MANUTENTOR: SERGIO E RAFAEL  INICIO: 23:30  FIM: 23:47  TOTAL:17,17.0,Realizado a troca em manual
831476,2020-12-04,04:43,J,"Falha Geo-id não conectado (modelo 551) lado da mesa AManutenção: Evandro (Assistência Robótica), tales (Assistência Robótica GME) e Ismael. Inicio as 04:05 as 04:20",15.0,"Mesmo após realizando diversas limpezas a falha continuava ocorrendo. Logo, a produção liberou para bypassar lado A até mudar de modelo.

OBS.: Devido falha ser cronica é necessário programar intervenção da manutenção.  "
000200708690,2020-12-05,04:34,C,robo 15r1 ao depositar na op 10 danificou a chaveta de segurança modelo 551 inicio 04:15 as 04:50 manutentor :lucas    obs:condutor eliel 92973,35.0,foi retirado o robô danificado da posição de pega do gripper e substituído a chaveta
000200708724,2020-12-05,05:11,J,"falha na troca de ferramenta do robo 85R02 modelo 551 alarme geo id não conectado inicio as 04:45 as 05:03 manutenção, robotica tales",18.0,Foi retirado o robô em manual onde o mesmo estava realizando a pega da ferramenta 551 e feito a limpeza na entrada do acoplamento do gripper.
000200708774,2020-12-07,00:43,F,"REALIZADO AJUSTES NA PEGA DO ROBO 40R1,NA MESA T01 (521)  INICIO: 22:45:00 TÉRMINO: 23:25:00 TOTAL: MINUTOS  MANUTENTOR: EVANDRO - MAICKEL - RENATO TL - VICENTE   EWO ABERTA POR: ARTUR ESTEVAM (105078)",40.0,
837043,2020-12-08,04:46,G,"Tool não desbloqueado, falha causada pelo cabo multibus preso entre o sensor do TOOL e a chaveta de atuaçãoInicio: 01:22Termino: 01:50Responsaveis: André, Evandro(rb) e Marlon",28.0,
839103,2020-12-09,13:44,F,após liberação do 598 na op40 ao rodar o 551 na mesa t05 robô 40R01 acabou colidindo no griper do 598 que por si não estava a repouso. após 17mn a linha foi liberada.,17.0,
839116,2020-12-09,14:04,A,após colisão robô 05R01 o mesmo quebrou o sensor do cilindro do griper 2sq2. OBS: o robo foi fazer a pega do rack 521 vazio robotista da comau fez o trabalho em manual e acabou colidindo o robo no rack.,25.0,
839430,2020-12-10,00:19,B,falha na aplicação do tucker pois não chega no bico o pino.20 minutos paradomanutentor:luiz,20.0,"Foi verificado que o bico estava cheio de pino. Condutor, por falta de trinamento, não averiguou a condição do bico e ficou enviando mais pinos. Foram retirados os pinos e liberado a linha."
839453,2020-12-10,01:45,F,ROBÔ 40R1 DEPOSITOU FORA DE POSIÇÃO NA MESA T02 (521)INICIO: 01:09:00TÉRMINO: 01:33:00TOTAL: 22 MINUTOSMANUTENTOR: ANDRÉ FRANCISCO - MAICKEL RB. - LÉO SW. (TETRA)EWO ABERTA POR: ARTUR ESTEVAM (105078),24.0,
843478,2020-12-12,14:18,B,"robo 60r05 perdendo a presença do grier1 sq1 nas 2 trommel,após 26mn a linha foi liberada",26.0,"Foi identificado sensor que acusava não estar com presença de peça e ajustado fisicamente o mesmo, após isso liberado linha."
843502,2020-12-12,14:57,B,"bazuca do robô 60r05 enroscada no griper do mesmo gerando colisão na trajetória da aplicação dos pinos m5 e m6.após 33mn a linha foi liberada.atuantes carolina comau, rafael SeB JEFFERSON MANUTENÇÃO",33.0,"Foi retirada o enroscado do gripper, restaurado o corrugado na parte rasgada, recuperado a parte do ""trompete"",  colocado um novo ""donuts"" para que deslisasse na parte onde havia contato com o gripper, após isso, liberado a linha verificando os 3 modelos em baixa velocidade."
000200709372,2020-12-12,16:53,E,ROBO 15R02 TOOL NAO DESCONECTADO . MANUTENTOR JOSE GOMES . DE 15:50 AS 16:39,49.0,Foi trocada a chaveta de segurança da  mesa T04 que estava quebrada.
000200710417,2020-12-23,15:14,A,ERRO FATAL ROBÔ 05r01  inicio as 14:30ATUANTES: CAROLINA / WILLIAM / JEFFERSON / LUCAS rb,0.0,
000200710771,2020-12-29,17:36,A,"robo 05r01 colisao na pega do montantec 226 danificado o sensor do pino guia. manutentor: Clebson,Edson ( jeep ), Ermeson ( assistencia ) horario: 16:35 as 16:50 total: 15min",15.0,"ao verificar o robo 05R01 foi observado que o sensor do cilindro estava danificado,foi chamado robotista para baypassar o sensor ."
000200710962,2020-12-31,00:35,A,robo 05r01 colisao ao depositar a ossatura 521 no transprote palete n°12 manutentor: sergio (jeep) Maikel (assistencia) horario: 19:20 as 19:34 total: 14min,14.0,
000200711192,2021-01-05,23:22,B,CABO DO ROBO ENROLOU NO EIXO DANDO FALHA DE COLISÃO,16.0,
000200711415,2021-01-07,18:48,B,"Robô 60r05 colisão na pega da ossatura226 no gaveteiro de extração. manutentor: Clebson ( jeep ),Rafael ( assistencia ) horario: 18:01 as 18:19 total: 18min",18.0,SUBSTITUIÇÃO DA BAZOOKA LEONI
892467,2021-01-18,01:25,A,COLISÃO NO EIXO 03 NO MOMENTO DO DEPÓSITO NO BUFFETINICIO: 00:40:00TERMINO: 00:50:00TOTAL: 10 MINUTOSMANUTENTOR: MARIO JR. MAICON RB.EWO ABERTA POR: ARTUR ESTEVAM (105078),10.0,
000200712708,2021-01-19,23:31,D,COLISÃO NA PEGA DO MONTANTE C NO TUBULAR.  MANUTENÇÃO  CLEBERSON JEEP  EMERSON ASSISTENCIA.  INICIO 20:40 AS 20:55.,15.0,
000200712742,2021-01-19,23:40,D,AJUSTE NA TRAJETÓRIA DE DEPOSITO DA OSSATURA 521 NO TUBULAR.  MANUTENÇÃO  VICENTE JEEP  EMERSON ASSISTÊNCIA  INICIO 17:25 AS 17:50.,25.0,foi verificado que o controle de peça realizado pelos sensores estava sendo feito apenar por um sensor gerando mudança automática do contador que gerava colisão dai foi necessário melhorar o controle evitando novas ocorrências.
000200712899,2021-01-22,00:20,D,ROBO NÃO PARTIU PARA PEGA DO MONTANTE C    ESPERANDO EM D WAIT.  ROBO ESPERANDO SINAL MEMÓRIA DE PALLET.  INICIO  23:06 AS 23:21.,15.0,SINCRONISMO DOS DADOS REALIZADO PELO SOFTWARISTA DIRETAMENTE NO PLC
000200713597,2021-01-28,05:28,D,PERCA DE PRESENÇA NO MOMENTO DA PEGA DO BUFFET DO MONTANTE C (521)  INICIO: 04:40:00 TÉRMINO:04:57:00 TOTAL: 17 MINUTOS   MANUTENTOR: MARIO JR. - BRUNO RB. - MARLON SW. EWO ABERTA POR: ISAAC SOUZA (105090),17.0,
000200713700,2021-01-28,09:16,D,"Robo 5R01 perdeu a contagem do buffet interno, modelo 521Assistencia- Joel  Manutencao- Marcelo18 minutos de parada.",0.0,ATUALIZAÇÃO MANUAL DE DADOS NO PROGRAMA H_RACK
000200714025,2021-02-01,05:19,D,ROBÔ PERDEU A CONTAGEM NO MOMENTO DA PEGA DO MONTANTE C 551  INICIO: 03:38:00 TÉRMINO: 03:50:00 TOTAL: 12 MINUTOS  MANUTENTOR: BRUNO RB. - MAICON RB.  EWO ABERTA POR ISAAC SOUZA (105090),12.0,
000200714013,2021-02-01,05:21,C,"PPS : OP 010EWO :Início : 01:30Manutentores Responsáveis : lucas Mecânico , Evandro Robôtista E Marlon Softwarista .Descrição : Robô 015 R1 Não Partiu Para Realizar A Troca Do Gripper 521 Para O 551 .Final: 01:45",15.0,AJUSTE DA CHAVETA DE SEGURANÇA DO DESBLOQUEIO DO TOOL CHANGE
000200714771,2021-02-08,21:30,B,"robo 60r05 quebra do fusivel mecanico e empeno da base do sensor. manutentor: Arleson,Elias,Clebson ( jeep ) horario: 21:01 as 21:20 19min",19.0,"foi feito a substituição do fusivel mecanico quebrado (grip 01 m521) e recolocação, parcial, da proteção dos cabos da ""basuca""(cabos do griper"
000200714888,2021-02-09,00:17,B,"robo 60r05 alestimento preso no gripprgerando alarme de colisao manutentor: Arleson,Clebson ( jeep ) mailson ( assistencia ) horario: 23:51 as 00:10 total: 19min",19.0,SUBSTITUIÇÃO DA BAZOOKA LEONI
000200714884,2021-02-09,15:39,B,"cabo da bazuca do robo 60r05 ficando preso no tacelo gerando colisão no eixo 06apos 26mn a linha foi liberada.ATUANTES: Wilian, Jefferson, Leandro BZ.",26.0,SUBSTITUIÇÃO DA BAZOOKA LEONI
000200715328,2021-02-13,05:52,D,ROBO 05R01 APRESENTA FALHA ALARME DE APLICATIVO  INICIO:05:26 TERMINO:05:42 TEMPO TOTAL: 24min  MANUTENTOR RESPONSAVEL: MAICON RB,24.0,
000200716126,2021-02-20,08:49,A,"APÓS A PEGA DO M521 NO BUFFER O ROBÔ 05R01 FAZIA A PEGA DO MESMO FORA DA POSIÇÃO AO FAZER O DEPÓSITO NO TRANSPORTE AERIO O MESMO COLIDIA NOS PALLET's m521 GERANDO COLISÃOE GRANDE RISCO DE DESCARTE DA PEÇA, APÓS O AJUSTE NO AGA-RACK NA PEGA E DEPOSITO NO BUFFER O MESMO NÃO GEROU MAIS NENHUM TIPO DE COLISÃO. APÓS 23mn ROBOTISTA RAFAEL LIBEROL A LINHA.",23.0,TRABALHO DE RESTAURAÇÃO DE BASE; (REALIZADO NA W7)
000200716152,2021-02-22,04:26,F,ROBO 40R1 - DEPÓSITO FORA DE POSIÇÃO NA MESA T01  INICIO: 03:06:00 TÉRMINO: 03:28:00 TOTAL: 22 MINUTOS   MANUTENTOR: MAISON RB. - MARLON SW.   EWO ABERTA: ARTUR ESTEVAM (105078),22.0,"CRIAR PLANO PARA REALIZAR ATIVIDADES DE MECÂNICA, CONJUNTAS COM AS DE ROBÓTICA"
000200716863,2021-02-26,22:06,B,FALHA NO PASSA MONO DO ROBO O MESMO NÃOCHEGOU SINAL. 374,10.0,SUBSTITUIÇÃO DA BAZOOKA LEONI
958375,2021-03-05,05:53,I,"PLS OP20Início: 04:20Falha: robô 15R01 em alarme de colisão durante depósito na mesa 20T05 - Colisão com cilindro 005C01 (cilindro solto).Solução: retirada do robô em manual e recolocação do cilindro. Verificado que a saída do robô após depósito na mesa (lado B modelo 551) está deixando a peça fora de posição. Feito o bypass do lado.Final: 05:35Total: 1h15minManutentores: Evandro, Mailson, Casale",75.0,FIXAÇÃO DO CILINDRO QUE ESTAVA SOLTO
000200720027,2021-03-30,14:57,D,ROBO 05R01 PERDEU A CONTADOR NO DEPOSITO DO BAFFER  INICIO:07:40  TERMINO:07:53  TOTAL:13 MINOTOS  RESPONSAVEL; CARLOS E RAFAEL RB,13.0,INSERIDO O NÚMERO CORRETO DE PEÇAS NO APLICATIVO H-RACK
000200720375,2021-04-04,23:07,G,FPS Robô 02R01Inicio 22:35Descrição: tapo 551 perdendo a presença no momento da pega da mesa t05 e t06Solução: foi realizado ajuste de pega do robô e alterado a sequencia para chegar apos fechamento do gripper!Termino: 22:54Responsável: palliotaTempo total 14min,14.0,REALIZADO AJUSTE NA PEGA DO TAPO E ALTERADO A CHECAGEM DA PRESENÇA APOS O FECHAMENTO DOS GRAMPOS
000200720611,2021-04-06,23:27,E,ROBO 15R02 TOLL NAO CONECTADO.,,ALINHAMENTO DO TOOLCHNGE COM GABARITO WALTHER PRAZISION
000200720634,2021-04-06,23:49,G,GRIPPER 2 NÃO CONECTADO .APÓS FALHA DE PRESENÇA NO FONDELO 226.HORA INICIAL : 20:40HORA FINAL ;20:52ASSITENCIA : JOEL ROBOTICA,12.0,INSTALADO PROGRAMA AUTO-RESET E REVISÃO DO CIRCUITO DE BARREIRA DE LUZ
000200721886,2021-04-19,15:24,D,ROBO 05R01 PERDEU O CONTADOR DO RACK NA PEGA DO MONTANTE C m521. APÓS 25MN EM HORÁRIO DE REVEZAMENTO RONALDO ROBOTISTA LIBEROL A LINHA.,25.0,
000200721978,2021-04-20,14:47,D,ROBO 05R01 DEPOSITOU O MONTANTE C M521FORA DO PALLET   INICIO:09:10  TERMINO:09:25  TOTAL:15 MINUTOS   CARLOS ENRIQUE: NATANEL RB,15.0,
000200721979,2021-04-20,14:55,D,ROBO 05R01 PERDEU O CONTADOR NO DEPOSITO DO BAFFER MONTANTE C M521  INICIO:09:50  TERMINO:10:15  TOTAL:25 MINUTOS   RESPONSAVEL:NATANEL RB: CARLOS ENRIQUE,25.0,
000200722293,2021-04-23,04:52,F,INTERGE NÃO FOI INICIALIZADA   INICIO:03:10:00 TÉRMINO: 03:28:00 TOTAL: 18 MINUTOS  MANUTENTOR: EVANDRO RB. - THIAGO SW.  EWO ABERTA POR: ARTUR ESTEVAM (105078),18.0,
000200722559,2021-04-27,15:10,D,ROBO 05R01 PERDEU O CONTADOR COM O RACK M551  INICIO:11:49  TERMINO:12:10  TOTAL:21 MINUTOS  RESPONSAVEL:NATANEL,21.0,
000200723035,2021-05-02,20:03,G,Substituir allestimento completoApós colisão passado cabo profibus por fora. Precisa substituir oallestimeto.,,FOI SUBSTITUIDO O CORRUGADO E ADCIONADO UM DONUT
000200723440,2021-05-04,23:35,E,Robo 15r02 colidiu na peça em automatico o mesmo perdeu sustentaçao e caiu durante o giro entre a op.10 e op.20. ( Jose manutentor ) 30min.,30.0,foi retirado o robo em manual e desempenado um tasselo da mesa ( tesselo de apoio na parte superior da ossatura )
000200723405,2021-05-04,23:42,E,chaveta de segurança na mesa lado A modelo 551 danificada. ( jose manutentor ) 20min.,20.0,realizado o depósito em manual e ajustado a chaveta de segurança
000200723443,2021-05-04,23:49,E,ROBO 15R02 NO DEPOSITO DO GRIPPER NO MAGAZZINO MODELO 551 BAIXO O MESMO COLIDIO NA CHAVETA. 10MIN.,10.0,retirado a chaveta de segurança desempenado e liberado a linha
000200723597,2021-05-06,05:18,E,"chaveta do grippe do modelo 521 lado Bempeno durante a troca de modelo  inicio da quebra:03:52 fim da quebra :04:25 manutentoe : Ismael, Diego,Natanael solução: desempeno da chaveta e troca do parafuso",33.0,AJUSTE MECÂNICO DA CHAVETA
000200724106,2021-05-10,00:37,E,"PPD 015  Inicio: 21:50  Problema: Robô 15R02 durante a troca da mesa de gripper modelo 226 para 521 quebrou a chaveta de segurança da mesa.  Solução: Realizado a troca da chaveta de segurança e iniciado o passo.  Termino: 22:50  Resp.: Marlon Elet., Maicon Robot., José Manut.  Tempo total: 1Hrs",60.0,foi trocado a chaveta de segurança e o sensor de segurança e realizado o ajuste na trajetória de depósito na mesa da operação 10
000200724110,2021-05-10,05:48,E,"PPD Robô 15R02 Inicio: 21:50Descrição:Robô 15R02 quebrou a chaveta de segurança durante o deposito da mesa de gripper modelo 226,521 e 551. Mesa giratória realizou o giro e iniciou o ciclo da linha sem realizar a troca da mesa de gripper lado B do modelo 521 para 226. Robô fora do passo. Linha fora do passo ocasionando perca de produção. Fora do passo por conta da troca do motor do eixo 3. quebrando a chaveta na hora do deposito dos 3 modelos.Solução: Reajuste do empeno da chaveta, substituição da chaveta apos a quebra. Realizado a troca da mesa de gripper ladoB em Manual e iniciado o passo da linha. Realizado a troca do motor eixo 3.Resp.: Marlon Soft., Marlon Elet., Evandro Robot., Thiago Soft., Calogero Manut., Filipe Soft., Mailson Robt.Termino: 05:33Total: 5:20PARADAS INDETERMINADAS",13.0,AJUSTE MECANICO DA CHAVETA
000200724552,2021-05-12,23:10,G,suporte de sustentação da caixa da ilha de válvulas partiu,50.0,REALIZADO A SOLDA
1063181,2021-05-13,15:47,E,"Robo 015R02 retirada da mesa fora de posicaoinicio 10:28conclusao 12:28 total 2 horasresponsavel: tetra,alesson,claudemir",120.0,LIMPEZA DAS LENTES DO LASER SCANNER
000200729320,2021-06-15,05:49,I,"PLS: OP.10 - ROBÔ 15R01EWO:INÍCIO: 05:00DESCRIÇÃO: Falha: "" HID - gripper não conectado"" ao partir para guardar o gripper 521 lado A para a troca com o mod.226.FINAL: 05:42SOLUÇÃO:TOTAL 42min.RESPONSÁVEL: Ismael, Evandro RB e Marlon SW",42.0,
000200729253,2021-06-15,05:51,I,"PLS: OP.10 - ROBÔ 15R01EWO:INÍCIO: 04:35DESCRIÇÃO: Falha: "" HID - gripper não conectado""FINAL: 04:52SOLUÇÃO:TOTAL: 17min.RESPONSÁVEL: Evandro RB",17.0,
000200729302,2021-06-15,05:52,I,PLS: OP.10 - ROBÔ 15R01  EWO:  INÍCIO:04:05  DESCRIÇÃO: Falha no GEO_ID_60 não conectado  FINAL: 04:22  SOLUÇÃO:  TOTAL: 17min.  RESPONSÁVEL: Evandro RB,17.0,
1115526,2021-06-21,23:32,G,Linha: FPSID ewo:Hora inicial: 22:29Manutenção Responsável: Leo e maickel Descrição: robô 02r01 fora de interferência com a mesa giratória!Solução: foi colocada a estação no passoHora Final: 22:48Tempo total: 19 min,19.0,
000200730491,2021-06-23,00:34,G,Linha: FPSID ewo:Hora inicial: 23:54Manutenção Responsável: vicente E maiconDescrição: robô 02r01 em interferência com a mesaSolução: foi colocado a linha no passo novamente!Hora Final: 00:18Tempo total: 24min,24.0,"foi verificado que o robô 002R02 estava travado no engage zone com 002R01 que não terminava o deposito na mesa porque o 002R02 tinha antecipado o JOB 2 DOUT 369 foi necessario realizar a correção do engage colocando antes da liberação do JOB 2 garantindo que o robô 002R02 só antecipe após o fora de interferência do 002R01 evitando assim novas falhas.
 OBS: correção feita por MAICOL robotista"
000200731554,2021-06-30,00:14,G,"robô 02R01 em zona de colisão devido a um sinal antecipado da mesa T05  inicio : 22:00	  manutenção  assistência robô tica  Nilson manutenção jeep",30.0,"robô 02R01 em zona de colisão, devido a um oscilação na pressão do ar. Foi verificado que a placa de aluminio que contem o bloco de válvula, estava solto, o que ocasionou na quebra do cabo do fluxostato e colisão na troca de ferramenta. Foi fixado, novamente a placa de aluminio e substituído o fluxostato. Além da organização dos cabos."
000200732771,2021-07-10,08:57,A,"Robô 05r01 erro no controlador o mesmo ao depositar o montante c no buffer estava errando a sequência da peça vindo a entrar em pause, após 20mn Ronaldo e Breno rb liberaram a linha.",20.0,CORRIGIDO CONTADOR DO BUFFER E REMOVIDO O PAUSE DO PROGRAMA
000200733125,2021-07-13,01:44,A,COLISÃO DO ROBÔ 05R01 NO MOMENTO DO DEPOSITO NO BUFFET (551)  INICIO: 00:55:00 TÉRMINO: 01:10:00 TOTAL: 15 MINUTOS  MANUTENTOR: EVANDRO RB.,15.0,REPOSICIONADA AS PEÇAS NO RACK E FEITA A PEGA EM MANUAL COM O ROBÔ
000200733166,2021-07-13,14:06,G,"Robo 002R01 caiu a rede de comunicação inicio: 10:56 final: 11:58 total: 62 min. Responsavel: Ronaldo, Pedro, Wiliam, Jorge",62.0,Susbtituida a tomada XTC1 do Gripper 1_54
000200735198,2021-07-29,04:47,G,"FPS OP.02 002TT01DESCRICAO: Após carregamento manual o scotrino ficou fora de posição, gerando alarme de ausência de presença de peça no robô 002r01, na mesa T01. Tambémfoi visto que o robô 002r01 está depositando o scotrino 521 fora de posição na mesa.Solução: Necessário voltar o robô para home, abriro oscilante e reposicionar o scotrino corretamente. Também foi feito o reajuste no depósito do scotrino.Inicio: 04:15hFinal: 04:40hResponsável: Maicon RB, Marlon SW e Emerson Jeep",25.0,ENVIADO O ROBÔ PARA HOME E CORRIGIDA POSIÇÃO DA PEÇA NA MESA
000200737182,2021-08-12,12:01,D,INICIO DE TURNO OFD PARADA OPERAÇÃO 05ROBO 05R01 AO REALIZAR A PEGA DA OSSATURA M521 O PINO GUIA NÃO ESTA POSICIONADO CORRETAMENTE ASSIM GERANDO FALHA 100% NA PEGA  MODELO: 521   INICIO: 06:00  FINAL: 11:40  RESPONSAVEL; PEDRO/ JEFERSON /CALOGERO / FABIO CRUZ,340.0,"Na passagem de turno foi passado que a calibração do do eixo 6 estava errada, e foi alterado alguns movimentos de aproximação na pega do rack 521.
Ao checarmos vimos que o pino estava com suporte empenado, resolvemos retira-lo e deixar rodando sem este pino de referência. Na primeira peça (penúltima do rack) ele pegou mas depositou a peça fora do pallet, vindo a cair.
Na pega da ultima peça, funcionou normal.
Na pega da primeira peça do próximo rack. Aconteceu uma colisão que quebrou um fusível mecânico, onde a rosca da base mesmo já estava danificada com uma porca M12 soldada no local para fixa-lo.
porca soldada novamente, e H-RACK refeito na primeira peça, ao chegar na ultima peça o aplicativo não queria salvar o movimento, foi preciso reinicia-lo e refazer a pega da primeira e ultima peça novamente, assim liberando a linha para funcionamento em 100% de produtividade,"
