EWO,Data_de_abertura,Hora_de_abertura,Maquina,Problema,TTR_min,Descricao_Intervencao
000200737908,2021-08-19,09:53,C,ROBO 15R01 O valor 16 do identificador do gripper é incogruente com o indice do FMI {28}  solução: fOI REINICIADO O TP JUNTAMENTE COM O SOFTERISTA.  Responsável: Luquinha/Jerfeson  TOTAL: 55min,55.0,"falha aconteceu dura[nte o acoplamento na mesa de carregamento, foi preciso reiniciar 2x robô, perdendo o passo, tivemos que colocar no passo lentamente."
000200738695,2021-08-26,14:33,D,ROBO 05R01 COLIDIU NO MOMENTO DA PEGA DA OSSATURA 551   INICIO: 11:16  FINAL: 11:53   RESPONSAVEL: PEDRO / JEFFERSON / FABIO HENRIQUE,37.0,"REALIZAR ESPESSURAMENTO, REPASSAR TRAJETÓRIAS DE PEGA (H-RACK) E CONFERIR TODOS OS COMPONENTES MECÂNICOS DO GRIPPER"
1212625,2021-09-01,00:05,A,"Linha: OFS Hora inicial: 23:34Manutenção Responsável: CAROL,NATANAEL Descrição:ROBÔ 05 TEMPO VENCIDO GRIPPER NÃO PRESENTE/TP NÃO ESTA INDO PRA MANUAL Solução: SUBSTITUIÇÃO DO TP / AJUSTE DA PECA NO TUBULARHora Final: 23:50Tempo total: 16min",16.0,Foi substituído o terminal de programação e realizado a operação em manual do robô para pega da peça no tubular e restabelecido o ciclo em automático da linha.
000200740851,2021-09-12,20:31,J,PLCD 85R02Início: 20:00Falha: módulo APC do robô queimado.Solução: troca do módulo.Final: 20:22Total: 20:22,22.0,FOI FEITO A SUBSTITUIÇAO DA MESMA
000200741099,2021-09-15,02:09,E,robo 15r2 com falha de in terferencia com mesa t4 manutentor ismael inicio 01:35 as 01:50,30.0,
000200743345,2021-10-05,06:54,I,Robo 15R01 não foi realizar a troca dosgrippes. horario final 06:52,60.0,
000200744355,2021-10-21,15:07,I,"FALHA NO NÓ DE REDE PROFINET, NA OP015 ( 015G01BMA1),  INICIAL: 14:25 FINAL 15:00 TOTAL 35 MIN",70.0,
000200744780,2021-10-27,02:17,B,OP 60 Robô 60r05 - gripper 01 sequêncianão não está fechada. Umbilical enroscado no cilindro  Início: 01:00:00 Termino: 01:36:00 Total: 36 minutos  Manutentor: Denis -Tales RB - Evandro RB - James RB,72.0,SUBSTIUIÇÃO DA BAZOOKA LEONI E REPOSICIONAMENTO DA PROTEÇÃO DO CILINDRO
1301054,2021-11-04,07:14,C,Falha op:10 robô 15r01 TOOL não bloqueado m598INICIO: 06:15FINAL : 06:50TOTAL: 35MINRESPONSÁVEL: Automisa\GME,70.0,
000200745810,2021-11-09,20:24,B,"hora inicial: 17:00 manutenção responsável: Cleiton automisa, Nilson jeep descrição: quebra do fusível mecânico do robô 60r05 na pega da ossatura 551 na tromel 02, quebra da conexão do sensor. solução: substituição do fusível mecânico, ajustado a posição do robô na condição de pega,substituição dos conector e porta de entrada 04 ( sinal 106) para porta 02 ( sinal 102).",88.0,"robô 60r05 na pega da ossatura 551 na tromel 02, colidiu com a mesa e quebrou o fusível mecânico. O movimento de queda do cilindro danificou a entrada do cartão dos cabos do sensor.
SOLUÇÃO: substituição do fusível mecânico, ajustado a posição do robô na condição de pega,substituição dos conector e porta de entrada 04 ( sinal 106) para porta 02 ( sinal 102)."
000200747150,2021-11-24,05:43,J,PLCD: OP.80EWO:INÍCIO: 05:16DESCRIÇÃO: O valor 8 do identificador do gripper é incongruente com o índice.FINAL: 05:35SOLUÇÃO:TOTAL: 19min.RESPONSÁVEL: Lucas RB,38.0,Foi ajustado manualmente
000200747242,2021-11-24,08:50,B,"Turn set robô 60r05 após saída da mesa t07, apenas o eixo 02 do robô foi preciso fazer a calibração. Após 20mn a linha foi liberada por Ronaldo rb.",40.0,
000200747258,2021-11-25,05:21,D,Robô 05R01 gripper 4 sequência 1 não está presente M598 em seguida o pallet não chegou a posição de carregamento faltando a presença do Pallet sensor SQ16 em seguida o Robô 05R01 perdeu o passo  Início:04:30  Final:05:10  Total:40 minutos  Responsável/ Comau e assistência mecânica/ Brayan,80.0,
000200747376,2021-11-25,15:15,G,"ROBO 002R01 FALHA NO EIXO 1 ARM 1 RELEVALA COLISÃO, GRIPPER 2 (551\598) ESTAVA REALIZANDO A ESPALMATURA DO TAPO 598, QUANDO A MESA 002TT01 FEZ O GIRO OCORREU A COLISÃO.  INICIO: 14:25 FINAL: 14:55 TOTAL: 30 MINUTOS  RESPONSÁVEIS: ASSISTENCIA COMAU E ELMER SW",60.0,
1332826,2021-11-26,13:06,A,"robô 05r01 fez a pega do montante C fora da posição m551 após 
depositar o mesmo no transporte aerio a mesma colidiu no pallet n° 04, 
após 17mn a linha foi liberada por Ellmer sw. OBS' o software estava agarrado na scc que tinha mais prioridade, logo após liberou a ofs.",34.0,
000200747475,2021-11-26,23:26,A,"Linha: OFS OP.05ID ewo:Hora inicial: 17:57Manutenção Responsável: MAICKEL, CAROL, ARLESONDescrição: COLISÃO NO DEPÓSITO DA OSSATURA 521 NO PALETE / EIXO 7 TRAVADO.Eixo 7 ARM 1,frenagem do eixo ,erro de posição demasiadamenteSolução: Substituição do redutor do eixo 7.Hora Final: 20:22Tempo total: 145 minutos.",290.0,"- Foi identificado o travamento do redutor do eixo 7, solicitado a verificação da disponibilidade do material no almoxarifado.
- Feito a desmontagem do redutor,
- Feito a montagem do redutor utilizando o cálcio para ajuste do pinhão com a cremalheira,
- Calibrado a slitta,
- Verificado os movimentos da trajetória em manual ,
- Liberado a linha para produção."
000200747661,2021-11-27,13:28,G,"Robô 002R01 Falha no Eixo 6 ARM 1 relevada colisão, foi visto que bloco de eletroválvulasoltou, veio colidir contra o Revestimento lateral M598 na mesa 002T07 quando estava depositando o tapo M598.Inicio: 07:38Final: 08:18Total: 40 MinutosResponsáveis: Assistencia COMAU, Pedro RB, Fabio Cruz, Willian, Elmer SW, Lucas Falcão e Condutor.",80.0,
000200747658,2021-11-29,14:34,B,erro HW atuante Ronaldo rb 13mn total de linha parada,26.0,
000200747694,2021-11-29,14:38,F,Verificação da unidade de controle parao terminal. 'cabo do TP ko'. total de 33mn atuante Ronaldo rb.,66.0,
000200747695,2021-11-29,14:41,F,VErificação da unidade de controle parao terminal ' Cabo do TP ko'.,0.0,
000200748155,2021-12-06,01:05,C,PPS 15R01Inicio: 20:17Descrição: Tool em flange com Tool stand cheio.Solução: Verificação dos magazines e iniciado o passo do robô.Termino: 20:38Total: 21 minResp.: Lucas Robt.,42.0,
000200748668,2021-12-10,06:21,B,*OFS*  *Descrição:* OP 60 Robô 60r05 -após a substituição do fusível mecânico gerou o FALHA FATAL. EM SEGUIDA IFL    *Início:* 05:29:00  *Final:* 05:58:00  *Responsável:* - Rafael RB - MARLON SW - LÉO SW - Edmilson - Mário Jr,58.0,
000200749214,2021-12-16,05:24,E,"*PPD ROBO 15R02**INICIO:* 4:50*DESCRIÇÃO:* Chaveta de segurança do gripper lado B fora de posição. (Empenada)*SOLUÇÃO:* Ajuste manual da chaveta.*TERMINO:* 5:13*TOTAL:* 23min*RESP:* Evandro Robot., João Manut. e Rafael Elet.",46.0,
000200749159,2021-12-16,05:36,I,Linha: PLCSID ewo:Hora inicial: 01:56Manutenção Responsável: MailsonDescrição robô 15R01 com o gripper não conectado modelo 551 no momento do depósito do gripper.Solução: Não foi realizado a troca do conector do gripper apenas ajustado o cabo do mesmo e iniciado o passo da linha.Hora Final: 02:16Tempo total: 20 minutos,40.0,
000200749421,2021-12-17,08:13,E,Robô 015R02 com falha de <HN_1_54> conectado/ não conectado  Manutenção Responsável: Jefferson Gabriel Hora Inicial: 07:50h Hora Final: 08:08h Tempo Total: 18 min,36.0,
1366994,2021-12-20,23:56,I,Tool não desbloqueadoInicio: 17:13Final:18:40Total: 87 MinutosManutentor: José Gomes,174.0,
000200749682,2021-12-22,09:19,J,"Descrição: ToolLock, gripper não desbloqueado.  Termino: 07:42  Total: 12minutos.  Responsavel: Jefferson.",24.0,
000200750582,2022-01-17,00:39,E,"PPCD ROBÔ 15R01  Inicio: 00:00  Descricao: Durante o depósito na mesa giratória da OP10 o gripper modelo 521 ficou fora de posição impedindo que a chaveta entrasse no sensor para liberação de desbloqueio do ToolChanger.  Solucao: Ajuste manual da chaveta e iniciado o passo da linha.  Termino: 00:13  Resp.: José Elet., Severino Manut. e Ronaldo Robot.  Total: 13 min",26.0,foi densem penada a chaveta
1401048,2022-01-19,00:45,J,ROBÔ 085R02 AGUARDANDO START FALTA CODIGO DE PROGAMAINICIO:23:50 AS 00:10 TOTAL: 20MIN.manutentor: josé gomes e severino,40.0,a falha foi retirada pelo software
000200751522,2022-01-24,04:11,C,"PPS ROBÔ 15R01INÍCIO 23:40DESCRIÇÃO Durante o depósito do gripper modelo 598 na mesa, o mesmo ficou fora de posição empenado a chaveta.SOLUÇÃO Realizado o depósito do Gripper modelo 598 lado B em manual e excluído o mesmo da linha para iniciar o passo. (Linha PPS produzindo o 598 com apenas o Lado A damesa giratória)RESPONSÁVEL José Elet. e Mailson Robot.TÉRMINO 00:15",70.0,Realizado o depósito do Gripper modelo 598 lado B em manual e excluído o mesmo da linha para iniciar o passo. (Linha PPS produzindo o 598 com apenas o Lado A da mesa giratória)
1407407,2022-01-24,04:17,E,"PPS ROBÔ 15R01INÍCIO 01:45DESCRIÇÃO Durante o depósito do gripper modelo 551 lado B na mesa giratória, o mesmo ficou fora de posição, empenando a chaveta.SOLUÇÃO Realizado o Alinhamento da chaveta e a troca do interruptor de segurança do gripper e iniciado o passo da linha.RESPONSÁVEL Marlon Elet. Mailson Robot.TÉRMINO 2:05",40.0,SUBSTITUIÇÃO
000200752531,2022-02-03,00:09,G,"Linha: FPSID ewo:Hora inicial: 23:27Manutenção Responsável:Descrição: Robô 02r01 , gripper não conectado!Solução: recolocada Robô no passo!Hora Final: 23:46Tempo total: 19minutos",38.0,recolocada Robô no passo!
000200755965,2022-03-05,13:41,A,"Robô 005R01 Falha no gripper 1 sequência 2 não está fechada, visto que o cabo leone está impedindo o fechamento do grampo.  INICIO: 08:18 FINAL:08:32 TOTAL: 14 MINUTOS RESPONSAVEIS: CONDUTOR E LUCAS ROBOTICA",28.0,AJUSTE NO CABO LEONI E LIBERADA A LINHA
000200756004,2022-03-05,13:49,B,"Falha no Gripper 2 sequência 5 não estáfechada, Cabo Elone estava impedindo o fechamento do grampo, QUANDO ESTAVA PEGANDO A OSSATURA M598.  INICIO: 10:15 FINAL: 11:05 TOTAL: 50 MINUTOS  RESPONSAVEIS: JEFFERSON ROBOTICA E LUCAS ROBOTICA",100.0,"Grampo do gripper não fecha, por causa do corrugado da bazzoca leoni que ficou presa durante trajetória no modelo 598. Foi realizada melhoria no corrugado com outro corrugado e restabelecido ciclo."
000200756005,2022-03-05,14:36,I,GEO ID NÃO CONECTADO ROBO 015R01 MOD.521 INICIO: 13:05 FINAL 14;15 TOTAL 1H 10 MIN,140.0,"Robô gerou falha de SDM 24v durante acoplagem do gripper no lado B da mesa modelo 521.
Foi retirado cabo multibus e retornado robô para home, após isso, robô gerou falha de profinet, foi reiniciado robô com COLD, e depois SHUTDONW, e a falha se estinguiu, após isso, restabelecido ciclo com robô em home."
000200756229,2022-03-08,23:27,E,ROBO 15R02 NO MOMENTO DE PEGAR DA OSSATURA GERANDO FALHA ANOMALIA CIRCUITOS DE CONTROLE ALIMENTAÇÃO V2SFE  JOSE MANUTENTOR 40MIN,80.0,"a mesa estava fora da posição, o robotista fez o processo em manual"
000200756749,2022-03-14,10:16,E,LINHA:PPD OP:10   Descrição: Falha robo115r02 circuitos internos controle alimentação  TOTAL: 50min  RESPONSAVEL: Jerfesson,100.0,"foi desconectado o cabo de multibus pra que pudesse retirar o curto que acontecia dentro da tomada XTC, falha ocorreu durante a blocagem na pega do gripper no lado B da mesa. 
Após isso TP travou e foi reiniciado o robô que voltou com falha de profinet, após ser reiniciado novamente voltou sem falhas mas fora do passo. 
Retornado robô pra home e restabelecido ciclo juntamente com SW no PLC."
000200757346,2022-03-19,05:55,I,"GRIPPER não conectado no Robô 15R01 (lado B).Inicio:02:33Fim:03:04Manutentor: Mailson, Marlon (PWA), Will, Ismael",62.0,"Ao analisar situação percebemos que ao conectar TOOL CHANGER no gripper o Robô 15R01 gerou falha de GEO ID (gripper não conectado),loog, percebemos um mau contato na conexão do cabo de comunicação entre Robo 15R01 e gripper.  
Foi necessário fazer o reaperto no cabo de conexão, em seguida a comunicação voltou a acontecer."
000200758225,2022-03-30,06:06,I,Gripper não conectado com o Robô 15R01Inicio: 05:09Fim: 05:54Total: 45 minutosManutentor: Leo / Evandro / Ismael / Bhrayam,98.0,"Ao analisar percebemos que o cabo XTC não estava dando sinal de consenso para blocagem e desblocagem TOOL CHANGER. 
Fizemos limpeza das conexões (com limpa contato), porem, falha persistiu. Foi necessário realizar movimento em manual e bypassar lado B da mesa.   


Obs_1.: Essa falha ocorreu inicialmente no 2 Turno e voltou a ocorrer no 3 Turno.
Obs_2.: A chegar na linha a assistência (robotista e softwarista) já estava atuando a mais de 35 minutos.     
 "
000200758319,2022-03-31,05:05,G,"FPS 002  Inicio 03:20  Descrição Robô 02r01 gripper não conectado. Alarme com start automático camuflando Alarme original, 02r02 en trou em engage zone com 02r01. ITP travou, ao reiniciar ITP Estação fora do passo. 5x (Robô 02r04 não partiu, mesa não gira, 02r01 n ão partiu, Robô 02r02 não partiu, mesa não gira)  Solução Verificadas condições do Gripper, volta do 02r02 a home para liberar o 02r 01 do engage, Reiniciado ITP, colocada estação (Robô 02r04 não partiu, mesa não gira, 02r01 não partiu, Robô 02r02 não partiu) Reali zado ciclo de enchimento da estação.  Termino 04:27  Responsáveis Evandro Rb, Vicente, Léo.  Tempo total 67 minutos",134.0,"PASSO 01: 
robô 002R01 gerando constante falha de gripper não conectado seguido de travamento do TP do robô impossibilitando o reset foi necessário reiniciar o robô e colocar a linha no passo em seguida foi gerada a mesma falha do grippar não conectado.
PASSO 02:
realizado inspeção dos cabos profbus e reaperto dos conectores e voltamos toda a estação para o ciclo de enchimento removendo todas as peças já carregada do modelo 551 na estação 002T01, robô 002R04, 002R01 liberando a linha logo em seguida."
000200758662,2022-04-04,02:10,F,OFSDescrição: OP 40Robô 40r01 - peça amassada no momento da pega da mesa 40TT01Solução: foi retirada a mesma e inserida uma 16000 e feito uma MODIFICAÇÃO NA TRAJETÓRIA DO ROBÔ 40R01 10mm no FRAMEInício: 01:09:00Final: 01:36:00Total: 27 minutosResponsável: Mário Jr . - Vicente SW. - Adriano BNS - Ronaldo RB. - Thiago SW,54.0,"foi removido manualmente a peça que estava amassada na mesa da 40TT01 em seguida foi colocado a linha no passo.
E inserido uma peça pelo gaveteiro com a mesma sequencia da peça danificada."
000200758617,2022-04-04,20:24,G,"Linha: FPS  ID ewo:  Hora inicial: 18:59  Manutenção Responsável: myckel, Enzo e Diego  Descrição: gripper não conectado robô 02r01   Solução: Foi desconectada a ferramenta, feita limpeza dos contatos e reconectada a ferramenta. Após a resolução da falha a estação  ficou fora do passo. Foi recolocada no passo.  Hora Final: 19:34  Tempo total: 33min",70.0,"FOI FEITO ODEPOSITO GRIPER NO STAND E VERIFICADO OS CABOS DE COMUNICAÇAO DA ILHA DE VALVULA DO GRIPER, DOS CABOS DE ALIMENTAÇAO E COMUNICAÇAO DA CHABATA DO TOOL CHANGE E DA TOMADA XTC.

FOI FETO UMA LIMPEZA COM LIMPA CONTATO EM AMBAS CONEXOES E LIBERADA A LINHA"
000200758802,2022-04-05,05:14,D,"*OP* 05*DESCRIÇÃO* Robô 05R01 depositou o montante central M598 fora do pallet*INÍCIO* 04:20*FINAL* 04:50*TOTAL* 30 minutos*RESPONSÁ VEL* Evandro RB,Vicente SW,Edmilson,,Jailson",60.0,foi verificado que a peça em questão foi carrega no tubular já amassada sendo necessário remove-la de produção como refugo e reiniciado o ciclo com a mesma sequencia de produção da peça que estava danificada em seguida foi visto que poderia ocorrer o mesmo problema então foi necessário corrigir a pega do robô 005R01 e a linha foi liberada 100% sem recorrência
000200758834,2022-04-05,05:19,A,*OFS**EWO* PROVIDENCIANDO*Descrição:* OP 05Transporte aéreo APC - Robô 05r01 queda da peça (598) no momento do depósito no pallet*So lução:* foi colocado o Robô em home e recolocado os dados da peça na lista (598)*Início:* 03:05:00*Final:* 03:17:00*Total:* 12 minut os*Responsável:* Vicente SW - Evandro RB. - Edmilson,24.0,"foi verificado que o robô derrubou a peça durante deposito no transporte devido a peça esta empenada e com amassado vindo do tubular de carregamento na baia, sendo necessário voltar a sequencia danificada para lista da OP005 liberando a linha após colocar o robô no ciclo inicial."
000200759171,2022-04-08,04:39,C,"Robo 15R01 em falha na abertura do gripper durante a pega da ferramenta no Tool ChangerInicio: 3:58Fim: 4:26Manutentores: Edmilson (Assist. Mec.), Ronaldo (Assist. Robo), leo (Assist. Soft.) e Ismael (Eletr.)",56.0,"Após me informar do ocorrido com Robotista e mecânico da assistência, percebemos que o havia um vazamento na mangueira pneumática do da sequencia 2 e 3 do gripper, logo, foi necessário colocar gripper em posição acessível, substituir mangueira com vazamento e restabelecer ciclo da linha.

Obs.: Quem estava atuando nessa falha foi assistência (Edmilson, Ronaldo, Leo). Cheguei na linha nos últimos 5 minutos antes da conclusão.  "
000200759313,2022-04-09,00:24,G,"02R01 aguardando sinal 383 , robô 02R01 travando a pega do 02R02 , mesa T06 aguardando sinal do 02R01 em em falha de time out .   in ício : 19:25  final :20:19  manutenção : nilson",108.0,"robô 02R01 travando a pega do 02R02 , mesa T06 aguardando sinal do 02R01. Foi dado fim de trabalho na mesa T06 com peças na linha e fez com que a mesma saisse do passo. Foi realizado o zeramento das peças das mesas e dos robôs, para colocá-la no passo."
000200761281,2022-04-29,04:41,I,Robo 15R01 fora do ciclo.Inicio:03:33Fim:03:58Tempo total: 25 min.Manutentor: Thiago/ Leo / Ismael,50.0,"Ao chegar percebemos que o Robo 15R01 não partiu devido incongruência entre as listas, motivado por erro operacional na criação da lista. Com auxilio do robotista foi restabelecido ciclo da linha e corrigido lista PRG no nivel 1,5.

Obs.: Quado chegamos na linha percebemos que o PC de linha estava queimado, logo, foi necessário usar Simatic Field PG. O mesmo não estava com programa Gestione Ordini e supervisório configurado pra linha PLCS, sendo necessário corrigir todas as falhas pelo PLC."
000200765566,2022-06-14,05:46,E,"Durante a troca do modelo 521 para 551, no depósito o gripper empenou e quebrou a chaveta.Início: 04:40Final: 05:05Responsável: Evandro (Assist. Robo), Marlon (Elet.), Ismael	Total: 25 min",50.0,"Foi necessário retirar Robo 15R02 em manual, ajustar posicionamento do interruptor de segurança e restabelecer ciclo da linha.

Obs.: Cheguei na linha as 04:55 (simultaneamente com Assist. Robo e Elétrica), porém a linha já estava parada antes disso (desde as 04:40 hrs). Logo a interveção da manutenção durou aproximadamente entre 04:55 hrs e 05:05 hrs."
000200767831,2022-07-20,21:12,B,"Linha: OFS op.60Hora inicial: 18:01Manutenção Responsável: RONALDO, TALLES, JONAS, FÁBIO, LUIZ.Descrição:ROBO 60R05 GRIPPER 2 NAO CO NECTADO/MÓDULO DE VÁLVULA EM FALHA.Solução: Troca do bloco de válvulaHora Final: 19:20Tempo total: 79 minutos",632.0,roca do bloco de válvula